Timestamp,Timestamp (UNIX epoch),Time Since Last Sample (seconds),Platform,Processor,Processor Cores,RAM,Network Interface,Network Bytes Sent (bytes),Network Bytes Received (bytes),Network Packets Sent (packets),Network Packets Received (packets),Current Machine CPU (percent),Current Machine CPU Frequency (megahertz),Current Machine Virtual Memory (percent),Current Machine Virtual Memory (bytes),Current Machine Swap Memory (percent),Current Machine Swap Memory (bytes),Current Machine Disk Usage (percent),Current Machine Disk Usage (bytes),Bitcoin Process ID,Bitcoin Process Virtual Memory (bytes),Bitcoin Process Memory (bytes),Bitcoin Process Shared Memory (bytes),Bitcoin Process Memory (percent),Bitcoin Process CPU (percent),
2023-05-23 05:54:47.549467,1684821287.549467,59.99922704696655,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.214895833333334,6.8,3771551744,1.0,21630976,92.4,227041841152,0,0.0,0.0,0.0,0,0,
2023-05-23 05:55:47.549087,1684821347.549087,59.99961996078491,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.263520833333334,6.8,3774627840,1.0,21630976,92.4,227041845248,0,0.0,0.0,0.0,0,0,
2023-05-23 05:56:47.549375,1684821407.549375,60.000288009643555,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.203833333333334,6.8,3774124032,1.0,21630976,92.4,227041861632,0,0.0,0.0,0.0,0,0,
2023-05-23 05:57:47.550502,1684821467.550502,60.00112700462341,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2515833333333344,6.8,3774066688,1.0,21630976,92.4,227041878016,0,0.0,0.0,0.0,0,0,
2023-05-23 05:58:47.548423,1684821527.548423,59.997920989990234,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2557500000000013,6.8,3772641280,1.0,21630976,92.4,227041890304,0,0.0,0.0,0.0,0,0,
2023-05-23 05:59:47.550602,1684821587.550602,60.00217890739441,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.273916666666667,6.8,3771654144,1.0,21630976,92.4,227041898496,0,0.0,0.0,0.0,0,0,
2023-05-23 06:00:47.548489,1684821647.548489,59.997887134552,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.210395833333334,6.8,3768475648,1.0,21630976,92.4,227041918976,0,0.0,0.0,0.0,0,0,
2023-05-23 06:01:47.549618,1684821707.549618,60.001128911972046,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.6,2.253729166666668,6.8,3811082240,1.0,21630976,92.4,227093856256,0,0.0,0.0,0.0,0,0,
2023-05-23 06:02:47.560329,1684821767.560329,60.01071095466614,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,1.4,2.2030833333333337,6.9,3836743680,1.0,21630976,92.8,228096446464,0,0.0,0.0,0.0,0,0,
2023-05-23 06:03:47.549583,1684821827.549583,59.989253997802734,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,1.2,2.3163958333333348,6.8,3810557952,1.0,21630976,92.5,227304030208,0,0.0,0.0,0.0,0,0,
2023-05-23 06:04:47.550106,1684821887.550106,60.00052309036255,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.5,2.228875000000001,6.7,3711926272,1.0,21630976,92.3,226844868608,0,0.0,0.0,0.0,0,0,
2023-05-23 06:05:47.549481,1684821947.549481,59.999374866485596,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.2,2.260291666666668,6.7,3701362688,1.0,21630976,92.3,226844880896,0,0.0,0.0,0.0,0,0,
2023-05-23 06:06:47.552500,1684822007.5525,60.00301909446716,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2147291666666673,6.7,3707367424,1.0,21630976,92.3,226844893184,0,0.0,0.0,0.0,0,0,
2023-05-23 06:07:47.549809,1684822067.549809,59.99730896949768,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.0,2.2258541666666676,6.7,3711447040,1.0,21630976,92.3,226844905472,0,0.0,0.0,0.0,0,0,
2023-05-23 06:08:47.549426,1684822127.549426,59.99961709976196,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2072916666666678,6.7,3712917504,1.0,21630976,92.3,226844921856,0,0.0,0.0,0.0,0,0,
2023-05-23 06:09:47.544076,1684822187.544076,59.99464988708496,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.188500000000001,6.7,3713544192,1.0,21630976,92.3,226844938240,0,0.0,0.0,0.0,0,0,
2023-05-23 06:10:47.549352,1684822247.549352,60.00527596473694,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2255625000000006,6.7,3717271552,1.0,21630976,92.3,226844950528,0,0.0,0.0,0.0,0,0,
2023-05-23 06:11:47.549526,1684822307.549526,60.000174045562744,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.220937500000001,6.7,3719106560,1.0,21630976,92.3,226844962816,0,0.0,0.0,0.0,0,0,
2023-05-23 06:12:47.549461,1684822367.549461,59.999934911727905,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1984583333333343,6.7,3723481088,1.0,21630976,92.3,226844979200,0,0.0,0.0,0.0,0,0,
2023-05-23 06:13:47.549368,1684822427.549368,59.99990701675415,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1949791666666676,6.7,3722932224,1.0,21630976,92.3,226844991488,0,0.0,0.0,0.0,0,0,
2023-05-23 06:14:47.549527,1684822487.549527,60.00015902519226,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2134583333333344,6.7,3726430208,1.0,21630976,92.3,226845003776,0,0.0,0.0,0.0,0,0,
2023-05-23 06:15:47.551327,1684822547.551327,60.00180006027222,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.3521458333333345,6.7,3727208448,1.0,21630976,92.3,226845020160,0,0.0,0.0,0.0,0,0,
2023-05-23 06:16:47.549767,1684822607.549767,59.99844002723694,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2242500000000014,6.7,3730190336,1.0,21630976,92.3,226845032448,0,0.0,0.0,0.0,0,0,
2023-05-23 06:17:47.549431,1684822667.549431,59.999664068222046,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.198500000000001,6.7,3730702336,1.0,21630976,92.3,226845048832,0,0.0,0.0,0.0,0,0,
2023-05-23 06:18:47.549635,1684822727.549635,60.00020384788513,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2412916666666676,6.7,3728658432,1.0,21630976,92.3,226845061120,0,0.0,0.0,0.0,0,0,
2023-05-23 06:19:47.549009,1684822787.549009,59.99937415122986,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.232541666666668,6.7,3729821696,1.0,21630976,92.3,226845077504,0,0.0,0.0,0.0,0,0,
2023-05-23 06:20:47.549499,1684822847.549499,60.000489950180054,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1981458333333346,6.7,3732729856,1.0,21630976,92.3,226845089792,0,0.0,0.0,0.0,0,0,
2023-05-23 06:21:47.550107,1684822907.550107,60.00060796737671,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1982916666666674,6.7,3727970304,1.0,21630976,92.3,226845110272,0,0.0,0.0,0.0,0,0,
2023-05-23 06:22:47.549013,1684822967.549013,59.9989058971405,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.214604166666668,6.7,3729915904,1.0,21630976,92.3,226845130752,0,0.0,0.0,0.0,0,0,
2023-05-23 06:23:47.549231,1684823027.549231,60.00021815299988,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2510208333333344,6.7,3730919424,1.0,21630976,92.3,226845143040,0,0.0,0.0,0.0,0,0,
2023-05-23 06:24:47.549606,1684823087.549606,60.00037503242493,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.196270833333334,6.7,3729457152,1.0,21630976,92.3,226845155328,0,0.0,0.0,0.0,0,0,
2023-05-23 06:25:47.549469,1684823147.549469,59.99986290931702,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.204020833333334,6.7,3733774336,1.0,21630976,92.3,226845171712,0,0.0,0.0,0.0,0,0,
2023-05-23 06:26:47.549576,1684823207.549576,60.00010704994202,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2052083333333345,6.7,3735244800,1.0,21630976,92.3,226845184000,0,0.0,0.0,0.0,0,0,
2023-05-23 06:27:47.545717,1684823267.545717,59.99614095687866,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2590416666666675,6.7,3730567168,1.0,21630976,92.3,226845192192,0,0.0,0.0,0.0,0,0,
2023-05-23 06:28:47.549457,1684823327.549457,60.003740072250366,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.225625000000001,6.7,3734900736,1.0,21630976,92.3,226845216768,0,0.0,0.0,0.0,0,0,
2023-05-23 06:29:47.549523,1684823387.549523,60.00006604194641,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.231500000000001,6.7,3732287488,1.0,21630976,92.3,226845224960,0,0.0,0.0,0.0,0,0,
2023-05-23 06:30:47.549502,1684823447.549502,59.99997878074646,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2351041666666682,6.7,3737829376,1.0,21630976,92.3,226845241344,0,0.0,0.0,0.0,0,0,
2023-05-23 06:31:47.552696,1684823507.552696,60.003194093704224,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2137500000000006,6.7,3732652032,1.0,21630976,92.3,226845278208,0,0.0,0.0,0.0,0,0,
2023-05-23 06:32:47.550368,1684823567.550368,59.99767208099365,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.3400000000000007,6.7,3733729280,1.0,21630976,92.3,226845290496,0,0.0,0.0,0.0,0,0,
2023-05-23 06:33:47.549156,1684823627.549156,59.99878787994385,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.198229166666668,6.7,3735519232,1.0,21630976,92.3,226845306880,0,0.0,0.0,0.0,0,0,
2023-05-23 06:34:47.549494,1684823687.549494,60.000338077545166,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1943750000000013,6.7,3736973312,1.0,21630976,92.3,226845315072,0,0.0,0.0,0.0,0,0,
2023-05-23 06:35:47.548577,1684823747.548577,59.999083042144775,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.191916666666667,6.7,3736834048,1.0,21630976,92.3,226845331456,0,0.0,0.0,0.0,0,0,
2023-05-23 06:36:47.549565,1684823807.549565,60.0009880065918,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2087500000000015,6.7,3738152960,1.0,21630976,92.3,226845356032,0,0.0,0.0,0.0,0,0,
2023-05-23 06:37:47.549701,1684823867.549701,60.00013589859009,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1982083333333344,6.7,3740618752,1.0,21630976,92.3,226845360128,0,0.0,0.0,0.0,0,0,
2023-05-23 06:38:47.549636,1684823927.549636,59.999934911727905,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2166666666666672,6.7,3735609344,1.0,21630976,92.3,226845384704,0,0.0,0.0,0.0,0,0,
2023-05-23 06:39:47.549415,1684823987.549415,59.99977922439575,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.210833333333334,6.7,3731914752,1.0,21630976,92.3,226845401088,0,0.0,0.0,0.0,0,0,
2023-05-23 06:40:47.549707,1684824047.549707,60.00029182434082,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2345416666666673,6.7,3735166976,1.0,21630976,92.3,226845405184,0,0.0,0.0,0.0,0,0,
2023-05-23 06:41:47.549602,1684824107.549602,59.999895095825195,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2359166666666677,6.7,3737657344,1.0,21630976,92.3,226845417472,0,0.0,0.0,0.0,0,0,
2023-05-23 06:42:47.549466,1684824167.549466,59.99986386299133,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2282916666666677,6.7,3740790784,1.0,21630976,92.3,226845446144,0,0.0,0.0,0.0,0,0,
2023-05-23 06:43:47.548962,1684824227.548962,59.99949622154236,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.250604166666667,6.7,3742793728,1.0,21630976,92.3,226845446144,0,0.0,0.0,0.0,0,0,
2023-05-23 06:44:47.549311,1684824287.549311,60.000348806381226,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.0,2.242708333333334,6.7,3743543296,1.0,21630976,92.3,226845458432,0,0.0,0.0,0.0,0,0,
2023-05-23 06:45:47.549439,1684824347.549439,60.00012803077698,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.221812500000001,6.7,3735273472,1.0,21630976,92.3,226845487104,0,0.0,0.0,0.0,0,0,
2023-05-23 06:46:47.545474,1684824407.545474,59.99603509902954,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2232916666666673,6.7,3738099712,1.0,21630976,92.3,226845487104,0,0.0,0.0,0.0,0,0,
2023-05-23 06:47:47.549632,1684824467.549632,60.00415802001953,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2287708333333347,6.7,3737804800,1.0,21630976,92.3,226845507584,0,0.0,0.0,0.0,0,0,
2023-05-23 06:48:47.549556,1684824527.549556,59.99992394447327,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2381250000000006,6.7,3736694784,1.0,21630976,92.3,226845532160,0,0.0,0.0,0.0,0,0,
2023-05-23 06:49:47.549441,1684824587.549441,59.99988508224487,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.224395833333334,6.7,3738034176,1.0,21630976,92.3,226845536256,0,0.0,0.0,0.0,0,0,
2023-05-23 06:50:47.549400,1684824647.5494,59.999958992004395,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.216229166666668,6.7,3736838144,1.0,21630976,92.3,226845556736,0,0.0,0.0,0.0,0,0,
2023-05-23 06:51:47.549593,1684824707.549593,60.00019288063049,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.217208333333334,6.7,3737034752,1.0,21630976,92.3,226845569024,0,0.0,0.0,0.0,0,0,
2023-05-23 06:52:47.549204,1684824767.549204,59.999611139297485,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2163333333333344,6.7,3740856320,1.0,21630976,92.3,226845589504,0,0.0,0.0,0.0,0,0,
2023-05-23 06:53:47.549592,1684824827.549592,60.0003879070282,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1923750000000006,6.7,3743293440,1.0,21630976,92.3,226845609984,0,0.0,0.0,0.0,0,0,
2023-05-23 06:54:47.549926,1684824887.549926,60.00033402442932,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2412708333333344,6.7,3742748672,1.0,21630976,92.3,226845618176,0,0.0,0.0,0.0,0,0,
2023-05-23 06:55:47.549519,1684824947.549519,59.999593019485474,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.198458333333335,6.7,3744530432,1.0,21630976,92.3,226845634560,0,0.0,0.0,0.0,0,0,
2023-05-23 06:56:47.549557,1684825007.549557,60.00003790855408,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1978541666666676,6.7,3745230848,1.0,21630976,92.3,226845655040,0,0.0,0.0,0.0,0,0,
2023-05-23 06:57:47.549284,1684825067.549284,59.99972701072693,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2502708333333343,6.7,3749179392,1.0,21630976,92.3,226845663232,0,0.0,0.0,0.0,0,0,
2023-05-23 06:58:47.549319,1684825127.549319,60.00003504753113,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2036666666666673,6.7,3745488896,1.0,21630976,92.3,226845675520,0,0.0,0.0,0.0,0,0,
2023-05-23 06:59:47.543570,1684825187.54357,59.994251012802124,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.230812500000001,6.7,3748204544,1.0,21630976,92.3,226845704192,0,0.0,0.0,0.0,0,0,
2023-05-23 07:00:47.549425,1684825247.549425,60.005854845047,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.242062500000001,6.7,3749093376,1.0,21630976,92.3,226845712384,0,0.0,0.0,0.0,0,0,
2023-05-23 07:01:47.549559,1684825307.549559,60.000134229660034,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1890625000000012,6.7,3752849408,1.0,21630976,92.3,226845728768,0,0.0,0.0,0.0,0,0,
2023-05-23 07:02:47.549529,1684825367.549529,59.99996995925903,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1981458333333346,6.8,3756851200,1.0,21630976,92.3,226845741056,0,0.0,0.0,0.0,0,0,
2023-05-23 07:03:47.552720,1684825427.55272,60.003190994262695,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.210375000000001,6.8,3757228032,1.0,21630976,92.3,226845757440,0,0.0,0.0,0.0,0,0,
2023-05-23 07:04:47.549509,1684825487.549509,59.99678897857666,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2109791666666676,6.8,3754676224,1.0,21630976,92.3,226845777920,0,0.0,0.0,0.0,0,0,
2023-05-23 07:05:47.549465,1684825547.549465,59.999955892562866,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.198208333333334,6.8,3753250816,1.0,21630976,92.3,226845782016,0,0.0,0.0,0.0,0,0,
2023-05-23 07:06:47.549458,1684825607.549458,59.999993085861206,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.223458333333334,6.7,3752042496,1.0,21630976,92.3,226845802496,0,0.0,0.0,0.0,0,0,
2023-05-23 07:07:47.549472,1684825667.549472,60.00001406669617,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.255145833333334,6.7,3748171776,1.0,21630976,92.3,226845818880,0,0.0,0.0,0.0,0,0,
2023-05-23 07:08:47.549101,1684825727.549101,59.99962902069092,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2358958333333345,6.7,3747454976,1.0,21630976,92.3,226845818880,0,0.0,0.0,0.0,0,0,
2023-05-23 07:09:47.549400,1684825787.5494,60.00029897689819,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.223437500000001,6.7,3748450304,1.0,21630976,92.3,226845835264,0,0.0,0.0,0.0,0,0,
2023-05-23 07:10:47.549425,1684825847.549425,60.00002479553223,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1981666666666677,6.7,3744681984,1.0,21630976,92.3,226845859840,0,0.0,0.0,0.0,0,0,
2023-05-23 07:11:47.549628,1684825907.549628,60.000203132629395,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1941666666666677,6.7,3749023744,1.0,21630976,92.3,226845859840,0,0.0,0.0,0.0,0,0,
2023-05-23 07:12:47.549588,1684825967.549588,59.99995994567871,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1985000000000006,6.7,3749535744,1.0,21630976,92.3,226845880320,0,0.0,0.0,0.0,0,0,
2023-05-23 07:13:47.548931,1684826027.548931,59.999342918395996,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1979166666666674,6.8,3752415232,1.0,21630976,92.3,226845904896,0,0.0,0.0,0.0,0,0,
2023-05-23 07:14:47.549576,1684826087.549576,60.00064516067505,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.229833333333334,6.8,3754409984,1.0,21630976,92.3,226845908992,0,0.0,0.0,0.0,0,0,
2023-05-23 07:15:47.549380,1684826147.54938,59.99980401992798,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2334791666666676,6.7,3745058816,1.0,21630976,92.3,226845904896,0,0.0,0.0,0.0,0,0,
2023-05-23 07:16:47.550074,1684826207.550074,60.000694036483765,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2214583333333344,6.7,3746766848,1.0,21630976,92.3,226845925376,0,0.0,0.0,0.0,0,0,
2023-05-23 07:17:47.549380,1684826267.54938,59.999305963516235,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2420000000000004,6.7,3747471360,1.0,21630976,92.3,226845933568,0,0.0,0.0,0.0,0,0,
2023-05-23 07:18:47.549565,1684826327.549565,60.00018501281738,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.200979166666668,6.7,3748151296,1.0,21630976,92.3,226845954048,0,0.0,0.0,0.0,0,0,
2023-05-23 07:19:47.549494,1684826387.549494,59.99992895126343,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.222187500000001,6.7,3748855808,1.0,21630976,92.3,226845966336,0,0.0,0.0,0.0,0,0,
2023-05-23 07:20:47.549555,1684826447.549555,60.00006103515625,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1983541666666677,6.7,3752460288,1.0,21630976,92.3,226845995008,0,0.0,0.0,0.0,0,0,
2023-05-23 07:21:47.549462,1684826507.549462,59.99990701675415,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.203916666666668,6.7,3750027264,1.0,21630976,92.3,226846011392,0,0.0,0.0,0.0,0,0,
2023-05-23 07:22:47.549449,1684826567.549449,59.99998688697815,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2015625000000005,6.8,3753594880,1.0,21630976,92.3,226846027776,0,0.0,0.0,0.0,0,0,
2023-05-23 07:23:47.545476,1684826627.545476,59.99602699279785,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.209541666666668,6.8,3753066496,1.0,21630976,92.3,226846040064,0,0.0,0.0,0.0,0,0,
2023-05-23 07:24:47.549302,1684826687.549302,60.00382614135742,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1987708333333345,6.7,3752210432,1.0,21630976,92.3,226846052352,0,0.0,0.0,0.0,0,0,
2023-05-23 07:25:47.549342,1684826747.549342,60.00003981590271,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.213875000000001,6.7,3750866944,1.0,21630976,92.3,226846064640,0,0.0,0.0,0.0,0,0,
2023-05-23 07:26:47.549587,1684826807.549587,60.000245094299316,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.198416666666668,6.7,3750141952,1.0,21630976,92.3,226846076928,0,0.0,0.0,0.0,0,0,
